Frame,EAR,MAR,PERCLOS
2680,0.2608036190637778,0.2536857024815635,0.00037313432835820896
2681,0.3042708889077408,0.29902903378454604,0.0
2682,0.24110700887331443,0.39801487608399566,0.0003728560775540641
2683,0.24053030303030304,0.36836655831269965,0.0007454342154304882
2684,0.3203217900977234,0.33586437448586365,0.0
2685,0.2907436314732751,0.25,0.00037243947858472997
2686,0.2850177369839524,0.347261003385908,0.0007446016381236039
2687,0.2637409453839441,0.28154625318573645,0.0011164867882396724
2688,0.2811332088078228,0.28154625318573645,0.001488095238095238
2689,0.24786746025962791,0.30262874684312724,0.001859427296392711
2690,0.2608036190637778,0.3910801375232869,0.0022304832713754648
2691,0.2811332088078228,0.348058067569092,0.002601263470828688
2692,0.2811332088078228,0.28154625318573645,0.0029717682020802376
2693,0.23816968255314816,0.30262874684312724,0.0033419977720014855
2694,0.2834375555744074,0.3367620162231597,0.003711952487008166
2695,0.2762545377216296,0.29902903378454604,0.004081632653061225
2696,0.2811332088078228,0.30262874684312724,0.004451038575667656
2697,0.31448013447884166,0.3312945782245396,0.0
2698,0.3294695259520717,0.28154625318573645,0.0
2699,0.2608036190637778,0.2536857024815635,0.0003705075954057058
2700,0.3065535102327839,0.2536857024815635,0.0
2701,0.2893067874193828,0.3841167295796041,0.00037023324694557573
2702,0.29658412746567453,0.27653315937748607,0.0007401924500370096
2703,0.27866750751111036,0.2711630722733202,0.0011098779134295228
2704,0.2737706596534996,0.25,0.0014792899408284023
2705,0.27580214456084245,0.2487592975524973,0.0018484288354898336
2706,0.2911629230773783,0.29417420270727607,0.0022172949002217295
2707,0.2732669160642112,0.32539568672798425,0.0025858884373845584
2708,0.2766360226037675,0.32988411512494004,0.0029542097488921715
2709,0.25924375917988884,0.30262874684312724,0.0033222591362126247
2710,0.2758227575022396,0.34826301657349623,0.0036900369003690036
2711,0.31734549742910956,0.32988411512494004,0.0
2712,0.23816968255314816,0.30262874684312724,0.0003687315634218289
2713,0.27503205972029815,0.33586437448586365,0.0007371913011426465
2714,0.2491364395612199,0.3841167295796041,0.001105379513633014
2715,0.29251348901047813,0.35238060635362667,0.0014732965009208103
2716,0.2840314165301237,0.30262874684312724,0.001840942562592047
2717,0.29301723259976653,0.28154625318573645,0.002208317997791682
2718,0.2836890502458511,0.38499838828681415,0.0025754231052244297
2719,0.28300577535501736,0.38499838828681415,0.002942258183155572
2720,0.2529373263201663,0.28154625318573645,0.0033088235294117647
2721,0.2608036190637778,0.348058067569092,0.003675119441381845
2722,0.28300577535501736,0.43834934403426806,0.004041146216017634
2723,0.2811332088078228,0.39629003717045397,0.0044069041498347415
2724,0.26571118973066155,0.39629003717045397,0.0047723935389133625
2725,0.1943425958596935,0.348058067569092,0.005137614678899082
2726,0.3069763402729824,0.39629003717045397,0.0
2727,0.33787816834587625,0.39629003717045397,0.0
2728,0.30573887634515984,0.43834934403426806,0.0
2729,0.29658412746567453,0.35238060635362667,0.00036643459142543056
2730,0.25250554610077625,0.30262874684312724,0.0007326007326007326
2731,0.2758227575022396,0.347261003385908,0.0010984987184181618
2732,0.3122583820722943,0.2487592975524973,0.0
2733,0.270329589744045,0.30262874684312724,0.00036589828027808267
2734,0.3497182932305454,0.33586437448586365,0.0
2735,0.3042708889077408,0.28154625318573645,0.0
2736,0.26037183884438775,0.30262874684312724,0.0003654970760233918
2737,0.306835589441442,0.29851115706299675,0.0
2738,0.3175284646653165,0.33586437448586365,0.0
2739,0.30562960163815567,0.2487592975524973,0.0
2740,0.2491364395612199,0.30262874684312724,0.000364963503649635
2741,0.2758227575022396,0.3312945782245396,0.0007296607077708865
2742,0.23327616421517788,0.27653315937748607,0.0010940919037199124
2743,0.284502315347379,0.2487592975524973,0.0014582573824279985
2744,0.29364680114550834,0.29851115706299675,0.0018221574344023323
2745,0.306835589441442,0.33586437448586365,0.0
2746,0.36568752903089297,0.33586437448586365,0.0
2747,0.3103709122711391,0.3312945782245396,0.0
2748,0.2863748818945737,0.2536857024815635,0.000363901018922853
2749,0.26037183884438775,0.2536857024815635,0.0007275372862859222
2750,0.270329589744045,0.2536857024815635,0.001090909090909091
2751,0.326401081829082,0.24514516892273006,0.0
2752,0.3037671453184524,0.30262874684312724,0.0
2753,0.32510422224107405,0.30262874684312724,0.0
2754,0.3269048254183704,0.30262874684312724,0.0
2755,0.28681834016124863,0.30262874684312724,0.0003629764065335753
2756,0.2762662157689145,0.30262874684312724,0.000725689404934688
2757,0.3251715595704936,0.27607881518711636,0.0
2758,0.3037671453184524,0.35238060635362667,0.0
2759,0.29454370766421956,0.29417420270727607,0.0003624501631025734
2760,0.2563181109070075,0.43834934403426806,0.0007246376811594203
2761,0.2828627749335886,0.3841167295796041,0.0010865628395508873
2762,0.26037183884438775,0.347261003385908,0.001448225923244026
2763,0.2823123902366923,0.3675694941295156,0.0018096272167933405
2764,0.3124698786225596,0.27653315937748607,0.0
2765,0.2563181109070075,0.39629003717045397,0.0003616636528028933
2766,0.29251348901047813,0.3307657738321501,0.0007230657989877079
2767,0.21627238393526182,0.348058067569092,0.0010842067220816769
2768,0.26037183884438775,0.4165985279140616,0.001445086705202312
2769,0.25457135217342985,0.373294362030662,0.0018057060310581437
2770,0.31397639088955326,0.298231969601362,0.0
2771,0.24826915318186465,0.2753537218400135,0.00036088054853843375
2772,0.2889829169118004,0.32988411512494004,0.0007215007215007215
2773,0.28300577535501736,0.30262874684312724,0.0010818608005769925
2774,0.2940282860276462,0.33586437448586365,0.0014419610670511895
2775,0.2962602843905699,0.347261003385908,0.0018018018018018018
2776,0.2899175190389339,0.298231969601362,0.002161383285302594
2777,0.284502315347379,0.30343756199206295,0.0025207057976233344
2778,0.30713625185800864,0.35238060635362667,0.0
2779,0.2724673591865969,0.32539568672798425,0.0003598416696653472
2780,0.2942643500971529,0.32988411512494004,0.0007194244604316547
2781,0.31653223232758165,0.28154625318573645,0.0
2782,0.3564916988614323,0.3392028061749553,0.0
2783,0.2991399689037029,0.29417420270727607,0.00035932446999640676
2784,0.30597720628932856,0.30262874684312724,0.0
2785,0.32203979891498236,0.35238060635362667,0.0
2786,0.29658412746567453,0.32988411512494004,0.0003589375448671931
2787,0.2970878710549629,0.3675694941295156,0.0007176175098672408
2788,0.2736986962836012,0.3841167295796041,0.0010760401721664275
2789,0.3037671453184524,0.30262874684312724,0.0
2790,0.2957708623641466,0.3392028061749553,0.00035842293906810036
2791,0.31336507555338167,0.33586437448586365,0.0
2792,0.34555210486664983,0.33586437448586365,0.0
2793,0.2816369523971112,0.28154625318573645,0.00035803795202291446
2794,0.2736986962836012,0.32539568672798425,0.0007158196134574087
2795,0.27245365096268326,0.33586437448586365,0.001073345259391771
2796,0.3124959150376959,0.35238060635362667,0.0
2797,0.28968244722552094,0.298231969601362,0.0003575259206292456
2798,0.27196361559730853,0.2711630722733202,0.0007147962830593281
2799,0.2704015531139433,0.3841167295796041,0.0010718113612004287
2800,0.2724673591865969,0.33586437448586365,0.0014285714285714286
2801,0.2719979367626192,0.30343756199206295,0.001785076758300607
2802,0.2898969027460835,0.3307657738321501,0.0021413276231263384
2803,0.2965841274656746,0.39629003717045397,0.0024973242953977882
2804,0.3178609190656829,0.43834934403426806,0.0
2805,0.29748380236246663,0.28154625318573645,0.00035650623885918
2806,0.2766360226037675,0.32988411512494004,0.0007127583749109052
2807,0.29506933044850653,0.27653315937748607,0.0010687566797292483
2808,0.3147896559910812,0.30343756199206295,0.0
2809,0.2970878710549629,0.39629003717045397,0.000355998576005696
2810,0.25924375917988884,0.348058067569092,0.0007117437722419929
2811,0.2945320296169346,0.30262874684312724,0.0010672358591248667
2812,0.27378233770078453,0.39629003717045397,0.001422475106685633
2813,0.2970995491022479,0.3432032364918221,0.0017774617845716318
2814,0.2732669160642112,0.33586437448586365,0.0021321961620469083
2815,0.2957708623641466,0.39629003717045397,0.002486678507992895
2816,0.26037183884438775,0.43834934403426806,0.002840909090909091
2817,0.2942643500971529,0.347261003385908,0.003194888178913738
2818,0.25924375917988884,0.30262874684312724,0.0035486160397444995
2819,0.2169765323703231,0.3865103412619629,0.0039020929407591345
2820,0.284502315347379,0.4165985279140616,0.00425531914893617
2821,0.3179212043882963,0.3675694941295156,0.0
2822,0.23707705097412424,0.4165985279140616,0.00035435861091424523
2823,0.29221225224841296,0.30262874684312724,0.0007084661707403471
2824,0.25630643285972254,0.30262874684312724,0.0010623229461756375
2825,0.2512022456338735,0.3307657738321501,0.001415929203539823
2826,0.21624371764079092,0.33586437448586365,0.0017692852087756545
2827,0.2563181109070075,0.3729885013161564,0.0021223912274495934
2828,0.2937187645154067,0.2536857024815635,0.0024752475247524753
2829,0.2637409453839441,0.29851115706299675,0.002827854365500177
2830,0.25630643285972254,0.30262874684312724,0.0031802120141342758
2831,0.2562649092386625,0.28154625318573645,0.0035323207347227126
2832,0.2955819331334678,0.32988411512494004,0.003884180790960452
2833,0.22635247909208245,0.30262874684312724,0.004235792446170138
2834,0.3233344583204909,0.35238060635362667,0.0
2835,0.2305898811421954,0.4165985279140616,0.0003527336860670194
2836,0.24351283016807113,0.347261003385908,0.0007052186177715092
2837,0.2596872174465638,0.30262874684312724,0.0010574550581600281
2838,0.2399702857304445,0.35238060635362667,0.0014094432699083862
2839,0.25250554610077625,0.32144655261275795,0.0017611835153222965
2840,0.31561028611544756,0.3865103412619629,0.0
2841,0.29301723259976653,0.4462959005607101,0.00035198873636043646
2842,0.2932150209261183,0.32988411512494004,0.0007037297677691766
2843,0.27251335839919255,0.28154625318573645,0.001055223355610271
2844,0.2758227575022396,0.28154625318573645,0.0014064697609001407
2845,0.3037671453184524,0.30262874684312724,0.0
2846,0.26430096268380265,0.347261003385908,0.00035137034434293746
2847,0.2698978095246549,0.35238060635362667,0.0007024938531787847
2848,0.2529373263201663,0.3841167295796041,0.001053370786516854
2849,0.33301975203572926,0.3841167295796041,0.0
2850,0.2732669160642112,0.25,0.0003508771929824561
2851,0.24272450020324599,0.35238060635362667,0.0007015082427218519
2852,0.2758227575022396,0.43834934403426806,0.0010518934081346423
2853,0.26451664198792857,0.4165985279140616,0.0014020329477742728
2854,0.23408474953124564,0.43834934403426806,0.001751927119831815
2855,0.2354847775736742,0.35238060635362667,0.0021015761821366026
2856,0.30713625185800864,0.30262874684312724,0.0
2857,0.3037671453184524,0.30262874684312724,0.0
2858,0.23816968255314816,0.30262874684312724,0.0003498950314905528
2859,0.307440127575797,0.3841167295796041,0.0
2860,0.27296625364764454,0.2536857024815635,0.00034965034965034965
2861,0.2732669160642112,0.29851115706299675,0.0006990562740300594
2862,0.2797044667267572,0.298231969601362,0.0010482180293501049
2863,0.34790914152566177,0.43834934403426806,0.0
2864,0.31502572006058793,0.298231969601362,0.0
2865,0.2937276236110795,0.27653315937748607,0.00034904013961605586
2866,0.2973973925672025,0.30262874684312724,0.0006978367062107466
2867,0.3224929549916622,0.35238060635362667,0.0
2868,0.28480619106516736,0.28154625318573645,0.0003486750348675035
2869,0.3170448350125429,0.30262874684312724,0.0
2870,0.27633536018720084,0.2487592975524973,0.0003484320557491289
2871,0.3065535102327839,0.30262874684312724,0.0
2872,0.3231423620516659,0.30262874684312724,0.0
2873,0.2844647468498356,0.28154625318573645,0.0003480682213713888
2874,0.3170448350125429,0.30262874684312724,0.0
2875,0.2955930368352542,0.28154625318573645,0.00034782608695652176
2876,0.2674139276412887,0.348058067569092,0.0006954102920723226
2877,0.3302856100052116,0.28154625318573645,0.0
2878,0.3294695259520717,0.2536857024815635,0.0
2879,0.3124698786225596,0.28154625318573645,0.0
2880,0.29170850865912457,0.30262874684312724,0.00034722222222222224
2881,0.34016240117594615,0.28154625318573645,0.0
2882,0.314190995963354,0.3841167295796041,0.0
2883,0.27378233770078453,0.33586437448586365,0.000346860908775581
2884,0.3042708889077408,0.30262874684312724,0.0
2885,0.326401081829082,0.27653315937748607,0.0
2886,0.26711005192350035,0.28154625318573645,0.0003465003465003465
2887,0.25987855614678024,0.29417420270727607,0.0006927606511950121
2888,0.2836890502458511,0.347261003385908,0.001038781163434903
2889,0.2932150209261183,0.3910801375232869,0.0013845621322256837
2890,0.2901991247480899,0.2536857024815635,0.0017301038062283738
2891,0.3569934928619506,0.3307657738321501,0.0
2892,0.18407858997158216,0.30262874684312724,0.00034578146611341634
2893,0.30189457877125775,0.348058067569092,0.0
2894,0.38301713796017967,0.3841167295796041,0.0
2895,0.31192429304081326,0.39629003717045397,0.0
2896,0.2737706596534996,0.347261003385908,0.0003453038674033149
2897,0.2529373263201663,0.39629003717045397,0.0006903693476009665
2898,0.3361601595286172,0.347261003385908,0.0
2899,0.31448013447884166,0.30262874684312724,0.0
2900,0.2805205507798971,0.348058067569092,0.0003448275862068965
2901,0.2366452707547342,0.33586437448586365,0.0006894174422612892
2902,0.2940282860276462,0.2536857024815635,0.0010337698139214334
2903,0.32518186879838906,0.30262874684312724,0.0
2904,0.2491364395612199,0.2536857024815635,0.0003443526170798898
2905,0.31397639088955326,0.3841167295796041,0.0
2906,0.2837093240588999,0.28154625318573645,0.00034411562284927734
2907,0.2932150209261183,0.2536857024815635,0.0006879944960440316
2908,0.2945320296169346,0.2536857024815635,0.0010316368638239339
2909,0.33557559347375765,0.30262874684312724,0.0
2910,0.3179300634839692,0.30262874684312724,0.0
2911,0.2698978095246549,0.33586437448586365,0.00034352456200618345
2912,0.270329589744045,0.298231969601362,0.0006868131868131869
2913,0.2911629230773783,0.30262874684312724,0.0010298661174047373
2914,0.3023580917583186,0.29417420270727607,0.0
2915,0.26037183884438775,0.298231969601362,0.00034305317324185246
2916,0.25587465264033254,0.30262874684312724,0.0006858710562414266
2917,0.25924375917988884,0.33586437448586365,0.0010284538909838875
2918,0.2945320296169346,0.29851115706299675,0.0013708019191226869
2919,0.2965841274656746,0.28154625318573645,0.0017129153819801302
2920,0.33531346781217497,0.29417420270727607,0.0
2921,0.3170448350125429,0.34826301657349623,0.0
2922,0.29658412746567453,0.29417420270727607,0.00034223134839151266
2923,0.3122583820722943,0.29417420270727607,0.0
2924,0.31142054945152486,0.30262874684312724,0.0
2925,0.29658412746567453,0.373294362030662,0.0003418803418803419
2926,0.2491364395612199,0.2536857024815635,0.000683526999316473
2927,0.25250554610077625,0.28154625318573645,0.0010249402118209772
2928,0.2973973925672025,0.30262874684312724,0.001366120218579235
2929,0.27326691606421116,0.33586437448586365,0.001707067258449983
2930,0.2758227575022396,0.33586437448586365,0.0020477815699658703
2931,0.26037183884438775,0.2536857024815635,0.002388263391334016
2932,0.2789532026422449,0.27607881518711636,0.002728512960436562
2933,0.2834375555744074,0.39629003717045397,0.003068530514831231
2934,0.26430096268380265,0.30262874684312724,0.0034083162917518746
2935,0.2491364395612199,0.2536857024815635,0.003747870528109029
2936,0.24956821978060995,0.3119272920965966,0.004087193460490463
2937,0.24307355939923264,0.30262874684312724,0.004426285325161729
2938,0.2637409453839441,0.2536857024815635,0.004765146358066712
2939,0.2637409453839441,0.2536857024815635,0.005103776794828173
2940,0.3178609190656829,0.39629003717045397,0.0
